Quantity,DO NOT CHANGE ANYTHING IN THIS COLUMN
500,Adult Briefs (Large/X-Large)
500,Cloth Swimmers (Kids)
500,Kids (Size 5)
500,Disposable Inserts
500,Kids (Newborn)
500,Kids (Preemie)
500,Adult Cloth Diapers (Small/Medium)
400,Kids L/XL (60-125 lbs)
400,Kids (Size 2)
400,Adult Briefs (Small/Medium)
400,Kids Pull-Ups (2T-3T)
400,Kids Pull-Ups (3T-4T)
300,Kids S/M (38-65 lbs)
300,Swimmers
300,Adult Cloth Diapers (Large/XL/XXL)
300,Cloth Diapers (AIO's/Pocket)
30,Cloth Diapers (Prefolds & Fitted)
600,Cloth Inserts (For Cloth Diapers)
600,Adult Incontinence Pads
600,Underpads (Pack)
600,Bed Pads (Cloth)
70,Bed Pads (Disposable)
700,Bibs (Adult & Child)
700,Diaper Rash Cream/Powder
,Cloth Potty Training Pants/Underwear
6,Cloth Diapers (Covers)
213,Cloth Diapers (Plastic Cover Pants)
33,Kids (Size 6)
90,Adult Briefs (XXL)
900,Adult Briefs (Medium/Large)
900,Kids (Size 1)
900,Kids (Size 3)
300,Wipes (Baby)
400,Kids Pull-Ups (4T-5T)
500,Kids (Size 4)
